Asistencia (%)_scaled,Desarrollo de Tareas (%)_scaled,Facultad_Ciencias de la Salud,Promedio ponderado del semestre,Matrícula al día_Sí,carga_aprobada,backlog_aprob_scaled,Facultad_Ingeniería y Arquitectura,conflicto_trabajo_estudio_scaled,Becario_Sí,trabajo_ordinal_scaled,Procedencia_Lima,"¿La falta de recursos económicos, becas o facilidades de pago me haría interrumpir mis estudios?",Situación laboral_Tiempo completo,Trasladado(a)_Sí,Facultad_Teología,Formas de Pago_Otros,Deuda,Necesidades educativas especiales_Sí,Modo de solicitud_Ingreso directo,¿La dificultad de los cursos supera mis capacidades actuales y me lleva a considerar dejar la universidad?,¿La calidad de la enseñanza y las metodologías docentes me desmotivan al punto de pensar en abandonar?,"¿El estrés, la ansiedad u otros problemas de bienestar asociados a la vida universitaria me hacen considerar abandonar?",Crianza Adventista_Sí,¿La incompatibilidad entre mis horarios de trabajo y las clases me llevaría a abandonar la carrera.?,target_deserto
-0.03478260869565267,-0.4550458715596332,False,14.62,True,0.7142857142857143,0.0,True,0.0,False,0.0,True,5,False,False,False,False,53.49,False,False,2,5,3,False,1,0
-0.28695652173913017,0.9100917431192664,False,15.5,True,0.7142857142857143,0.0,True,0.75,False,1.0,False,5,False,False,False,False,362.65,False,False,4,3,1,True,3,0
-0.6869565217391309,-0.4550458715596332,False,6.94,True,0.25,0.0,True,1.0,False,2.0,False,3,True,False,False,True,59.47,False,False,3,1,5,False,2,1
0.7130434782608698,0.5724770642201833,False,15.69,True,0.6,-0.5,False,0.5,True,1.0,True,2,False,False,False,False,1805.47,False,False,2,2,3,False,2,0
-0.6869565217391309,0.8000000000000004,False,16.26,True,0.5,-0.5,True,1.0,False,1.0,True,2,False,False,False,False,639.16,False,False,5,1,4,True,4,0
0.8260869565217391,1.5192660550458719,False,10.21,True,0.5,0.0,False,0.0,True,0.0,False,4,False,True,False,False,801.37,False,False,5,4,4,True,4,0
-2.034782608695653,-0.08807339449541306,False,9.6,True,0.5,0.5,False,0.0,False,0.0,True,4,False,False,False,False,725.13,False,False,2,5,5,True,3,1
-0.1913043478260872,-0.02935779816513699,False,15.4,True,0.5,-0.5,True,0.0,False,0.0,True,5,False,False,False,False,1625.53,False,False,4,5,2,True,2,0
-0.9913043478260875,0.16880733944954107,False,18.87,True,1.0,-1.0,False,1.0,False,2.0,True,3,True,False,False,False,437.92,True,False,3,2,5,False,2,0
0.08695652173913043,-0.35963302752293513,False,8.28,True,0.42857142857142855,1.0,False,0.0,False,0.0,False,4,False,False,False,False,1695.91,False,False,3,5,5,True,3,1
-0.7217391304347823,0.19082568807339512,True,19.21,True,0.8333333333333334,-1.0,False,1.25,True,1.0,True,4,False,True,False,True,187.61,False,False,3,1,4,True,5,0
-0.9217391304347834,0.07339449541284404,False,14.64,True,0.6666666666666666,0.0,False,1.5,False,2.0,False,5,True,False,False,True,676.96,False,False,3,3,1,False,3,1
0.782608695652174,-0.21284403669724708,True,9.34,True,0.42857142857142855,0.5,False,0.0,False,0.0,True,4,False,False,False,False,594.42,False,False,5,4,2,False,1,0
-0.1913043478260872,0.2715596330275231,False,15.19,True,0.625,0.0,False,0.0,False,0.0,False,1,False,False,False,False,3727.29,False,False,5,3,5,False,2,0
0.8000000000000003,0.022018348623853004,False,13.05,True,0.6,-0.5,False,0.75,False,1.0,True,5,False,True,False,True,1123.13,False,False,1,1,1,False,3,0
-1.2086956521739136,0.34495412844036716,False,14.47,True,0.6666666666666666,0.0,False,1.5,False,2.0,True,4,True,False,False,False,146.35,False,False,5,2,5,False,3,1
0.8695652173913043,-0.4330275229357792,True,19.53,True,1.0,-1.0,False,0.0,True,0.0,True,3,False,False,False,False,437.87,False,False,2,1,4,False,1,0
0.9130434782608695,1.0201834862385326,False,11.75,True,0.5,0.0,False,2.5,False,2.0,True,5,True,True,False,False,205.1,False,False,5,1,2,True,5,0
1.026086956521739,0.2715596330275231,False,12.94,True,0.5,-0.5,True,0.0,False,0.0,False,4,False,True,False,False,1641.93,False,True,4,4,3,True,1,1
-0.3391304347826092,1.5192660550458719,False,12.47,True,0.5,0.5,False,0.0,False,0.0,True,4,False,False,False,False,1384.01,False,False,5,1,5,True,4,0
-0.10434782608695677,0.03669724770642202,False,16.77,True,0.75,-0.5,False,2.5,False,2.0,False,5,True,False,False,False,614.83,False,True,1,1,1,False,5,0
0.6782608695652171,1.2256880733944957,False,8.16,True,0.5,0.0,False,0.0,False,0.0,True,5,False,False,False,False,2681.9,True,True,5,2,3,False,5,0
1.3304347826086953,-1.0055045871559636,False,14.69,True,0.75,0.0,False,1.25,False,1.0,True,3,False,False,False,False,298.39,False,False,4,4,1,True,5,0
-0.43478260869565216,-0.25688073394495414,False,12.57,True,0.5,0.0,True,0.5,False,1.0,True,2,False,False,False,False,1534.65,False,False,1,4,2,False,2,0
-0.7565217391304351,-0.34495412844036716,False,10.18,True,0.5,1.0,False,0.5,False,2.0,True,3,True,False,False,False,1187.17,False,False,5,2,4,True,1,0
0.2956521739130427,-0.6458715596330273,False,12.57,True,0.625,0.5,False,0.0,False,0.0,False,1,False,False,False,False,1270.81,False,False,1,1,5,True,1,0
-1.460869565217391,-1.1155963302752296,False,14.61,True,0.6666666666666666,-0.5,False,2.5,False,2.0,True,5,True,False,False,False,269.52,False,True,4,1,3,False,5,1
-0.9739130434782611,-1.203669724770642,True,12.24,True,0.6,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,2141.29,False,True,3,1,5,True,1,0
1.3304347826086953,1.0275229357798166,True,17.11,True,0.75,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,820.12,False,False,4,5,1,True,2,0
-2.965217391304348,-1.0275229357798166,False,15.1,True,0.8571428571428571,-0.5,False,0.0,False,0.0,True,2,False,True,False,False,1714.37,False,True,5,5,5,True,2,1
-0.44347826086956593,-0.11743119266055004,False,9.85,True,0.375,1.0,False,0.0,False,0.0,True,3,False,False,False,False,414.51,False,True,4,1,5,False,3,1
0.8608695652173906,-0.6752293577981654,False,15.24,True,0.75,0.0,True,0.0,False,0.0,True,1,False,False,False,False,350.34,False,False,4,3,2,True,5,0
-2.286956521739131,0.7412844036697254,False,14.0,True,0.6666666666666666,0.0,False,0.0,False,0.0,False,3,False,False,False,False,318.67,False,False,2,1,2,True,2,1
-0.26956521739130507,-0.2715596330275231,False,12.23,True,0.6666666666666666,0.0,True,0.0,False,0.0,False,4,False,False,False,False,263.26,False,False,4,4,3,True,1,1
1.3304347826086953,1.1229357798165136,True,13.22,True,0.75,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,584.86,False,True,1,2,2,False,1,0
-0.15652173913043455,-0.6605504587155964,False,18.27,True,1.0,-1.0,False,0.5,False,1.0,False,4,False,True,False,False,1113.12,False,False,5,2,1,True,2,1
0.13043478260869565,0.27889908256880713,True,12.1,True,0.6,0.0,False,2.5,False,2.0,False,5,True,True,False,False,126.84,False,False,4,1,5,False,5,0
-1.243478260869565,-0.9027522935779815,True,5.0,True,0.16666666666666666,1.0,False,0.0,False,0.0,True,5,False,False,False,False,4124.6,False,False,5,5,1,True,2,0
0.9826086956521737,0.6018348623853214,False,15.09,True,0.5714285714285714,0.0,False,1.25,False,1.0,True,2,False,False,False,False,74.29,False,False,3,2,1,True,5,0
0.5826086956521742,-0.4844036697247702,False,12.45,True,0.5,0.0,False,0.0,True,0.0,False,3,False,False,False,False,1221.91,False,True,2,1,1,False,3,0
1.0782608695652167,0.8513761467889914,False,15.59,True,0.7142857142857143,-0.5,False,0.0,True,0.0,False,2,False,False,True,True,3880.69,False,False,5,5,3,True,4,0
-0.44347826086956593,1.2183486238532117,True,15.14,True,0.8,-0.5,False,0.0,False,0.0,True,4,False,False,False,False,778.88,False,False,5,3,1,False,1,0
-0.5913043478260868,0.31559633027522915,False,14.1,False,0.75,-0.5,False,1.25,False,1.0,True,1,False,False,False,False,455.36,False,False,1,5,2,False,5,1
-0.9565217391304348,-1.0128440366972475,False,10.4,True,0.5,-0.5,False,2.5,False,2.0,True,5,True,False,False,True,255.97,False,False,5,5,4,True,5,1
-1.295652173913044,-0.9981651376146785,True,14.12,False,0.75,-0.5,False,0.5,False,2.0,False,5,True,False,False,False,5437.64,False,False,1,3,1,False,1,1
0.8260869565217391,-0.9100917431192654,False,6.41,False,0.2,0.5,True,1.0,False,2.0,True,5,True,False,False,False,865.65,False,False,3,2,5,False,2,1
0.26956521739130385,-0.10275229357798102,False,11.19,True,0.6,0.0,False,0.0,False,0.0,True,5,False,False,True,False,63.58,False,False,4,3,5,True,1,0
-1.1826086956521746,0.5064220183486243,True,13.28,True,0.7142857142857143,0.0,False,0.5,True,1.0,True,1,False,False,False,True,68.8,False,False,4,1,5,False,2,0
-0.44347826086956593,0.28623853211009215,False,10.65,True,0.5714285714285714,0.5,False,0.5,False,1.0,True,3,False,True,False,True,598.43,False,False,5,1,5,False,2,0
1.0695652173913042,0.06605504587156005,True,10.66,True,0.4,0.0,False,0.0,False,0.0,True,5,False,False,False,False,637.96,False,False,3,1,2,True,2,1
0.22608695652173863,-1.3871559633027521,False,11.56,True,0.5,0.0,True,2.5,False,2.0,False,5,True,False,False,False,3421.18,False,True,4,2,5,True,5,1
0.0,-1.1229357798165136,False,7.96,True,0.4,0.0,False,0.0,False,0.0,False,5,False,False,False,False,2667.18,False,False,1,1,2,False,5,1
0.7304347826086949,-0.47706422018348627,True,12.34,True,0.5,-0.5,False,0.0,False,0.0,True,2,False,False,False,False,606.29,False,False,4,4,1,True,5,0
-0.3565217391304355,-1.225688073394495,True,11.67,True,0.5,0.5,False,0.0,False,0.0,True,5,False,False,False,False,1188.11,False,False,4,5,5,True,1,0
0.5391304347826089,0.8587155963302754,True,10.98,True,0.4,0.0,False,0.0,False,0.0,True,5,False,False,False,False,2477.44,False,False,4,1,1,True,4,0
-1.0608695652173916,0.2715596330275231,False,15.2,True,0.7142857142857143,-0.5,False,0.0,False,0.0,False,2,False,False,False,False,651.36,False,False,3,1,5,True,1,0
0.8782608695652169,0.07339449541284404,False,10.23,True,0.5,0.0,True,0.0,False,0.0,False,4,False,False,False,False,1124.15,False,False,4,2,1,True,1,0
0.704347826086956,0.2422018348623851,False,9.81,True,0.5,0.0,True,0.0,False,0.0,False,3,False,False,False,False,1550.7,False,True,5,2,5,True,2,1
0.12173913043478186,0.22752293577981714,False,12.51,True,0.625,0.5,False,0.0,False,0.0,True,5,False,True,True,False,558.2,False,True,3,3,3,True,1,0
-0.30434782608695654,0.34495412844036716,False,7.58,True,0.3333333333333333,1.0,False,0.0,False,0.0,True,5,False,False,False,False,271.73,False,False,3,1,1,True,1,0
0.0695652173913041,-0.39633027522935715,False,11.79,True,0.5,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,458.79,False,False,1,1,4,True,4,0
-0.9304347826086959,0.28623853211009215,False,11.86,False,0.5,0.5,True,0.25,True,1.0,False,2,False,False,False,True,255.65,False,False,1,3,2,False,1,1
0.8000000000000003,0.16146788990825708,False,8.86,True,0.4,0.0,True,0.5,False,1.0,False,5,False,False,False,False,968.31,False,False,5,2,5,False,2,0
0.8956521739130432,1.5192660550458719,False,13.75,True,0.6666666666666666,0.0,True,2.5,False,2.0,True,5,True,False,False,False,285.76,False,False,5,3,1,True,5,0
1.3304347826086953,0.11743119266055109,True,16.69,True,0.7142857142857143,-0.5,False,0.0,False,0.0,True,5,False,False,False,True,3741.71,False,False,4,4,5,True,1,0
-1.0173913043478264,-0.07339449541284404,True,14.97,True,0.8,-0.5,False,2.5,False,2.0,True,4,True,False,False,False,2672.49,False,False,2,1,5,False,5,0
-0.13913043478260945,0.27889908256880713,False,5.0,False,0.2,0.5,True,2.5,False,2.0,True,2,True,False,False,False,527.65,False,True,5,3,5,True,5,1
0.5217391304347826,-0.5504587155963303,False,13.98,True,0.6,0.0,True,0.0,True,0.0,False,3,False,True,False,False,416.36,True,False,1,1,5,True,1,1
-0.8782608695652181,-0.7486238532110094,False,13.67,True,0.75,0.0,False,0.0,False,0.0,True,5,False,False,False,False,1365.66,False,False,2,1,2,True,1,1
-1.3130434782608702,0.5064220183486243,False,9.49,True,0.5,0.5,True,0.0,True,0.0,False,1,False,False,False,False,569.52,False,False,5,2,5,False,3,0
-1.28695652173913,-0.03669724770642202,False,9.54,True,0.42857142857142855,1.0,True,0.25,False,1.0,True,4,False,False,False,False,1573.96,False,False,5,5,3,True,1,1
-0.46956521739130486,0.19082568807339512,True,11.47,True,0.5,0.5,False,0.0,False,0.0,False,3,False,False,False,False,1768.86,False,False,3,1,1,True,3,1
1.1130434782608694,-1.856880733944954,False,11.88,True,0.4,0.0,False,0.75,False,1.0,True,5,False,False,False,False,1515.11,False,False,5,4,1,True,3,0
-0.23478260869565243,-1.7027522935779813,False,10.92,True,0.5,0.0,False,0.0,False,0.0,True,5,False,False,False,False,440.97,False,False,5,3,1,False,1,1
-0.5565217391304352,1.5192660550458719,False,15.28,True,0.5,-0.5,False,0.0,False,0.0,False,4,False,False,False,True,130.08,False,True,1,3,1,False,2,0
-0.13043478260869565,0.1394495412844041,False,14.68,True,0.5,-0.5,False,1.25,False,1.0,True,2,False,False,False,False,398.26,False,False,5,3,2,True,5,1
-1.5739130434782616,-0.6091743119266053,False,5.93,True,0.4,0.5,False,1.0,False,1.0,False,5,False,False,False,False,1040.03,False,False,5,4,5,True,4,1
-0.7913043478260877,-0.6458715596330273,False,8.26,False,0.5,0.0,True,0.0,False,0.0,True,5,False,False,False,False,2255.72,False,False,5,1,5,True,3,1
-0.634782608695652,-0.7119266055045874,False,15.87,True,0.7142857142857143,-0.5,True,0.5,True,1.0,False,5,False,False,False,False,315.05,False,False,4,1,1,False,2,0
0.0,0.3743119266055052,False,11.52,True,0.5,0.0,False,0.0,False,0.0,True,4,False,False,False,False,1171.73,False,False,3,5,3,True,5,1
0.34782608695652173,0.21284403669724813,False,15.62,True,0.8333333333333334,-0.5,False,0.25,False,1.0,False,4,False,False,False,False,392.75,False,True,5,1,1,True,1,0
-0.3565217391304355,-1.0862385321100916,False,17.27,True,0.75,-1.0,False,1.25,False,1.0,True,5,False,False,False,False,1865.62,False,False,1,2,5,True,5,1
0.5130434782608688,0.5724770642201833,False,9.75,True,0.4,0.0,True,0.25,False,1.0,True,2,False,False,False,False,231.25,False,True,5,4,5,True,1,1
-0.23478260869565243,-0.7486238532110094,True,13.16,True,0.5,0.0,False,2.0,False,2.0,True,2,True,False,False,False,693.25,True,False,2,2,4,True,4,0
0.1652173913043471,-0.33761467889908214,False,12.32,True,0.6,0.0,False,2.0,False,2.0,False,5,True,True,False,False,1913.99,False,True,2,1,1,True,4,1
0.3130434782608691,0.5431192660550462,False,13.76,True,0.625,0.5,True,0.0,False,0.0,True,5,False,False,False,False,1156.94,False,False,3,1,5,True,5,0
0.13043478260869565,1.2770642201834868,False,16.21,True,0.8,-0.5,False,0.0,False,0.0,True,5,False,True,False,False,1440.53,False,False,2,5,3,False,1,0
-0.052173913043479,0.22018348623853212,False,9.67,True,0.5,0.0,True,0.0,False,0.0,False,4,False,False,False,False,175.42,False,False,5,4,5,False,2,0
0.17391304347826086,-1.1816513761467886,False,10.05,True,0.6,0.0,True,0.0,False,0.0,False,4,False,False,False,False,189.25,False,False,5,1,4,True,2,1
0.11304347826086932,-0.8733944954128434,False,11.85,True,0.5,0.5,True,0.5,False,1.0,False,5,False,False,False,False,1548.26,False,False,5,4,1,False,2,1
-0.30434782608695654,-0.4697247706422012,False,16.08,True,0.8,-0.5,False,0.0,False,0.0,True,3,False,False,False,False,527.15,False,False,3,1,5,True,1,0
0.06086956521739155,0.47706422018348627,False,19.52,True,1.0,-1.0,False,0.0,False,0.0,True,5,False,False,False,False,257.79,False,False,4,4,4,True,1,0
-1.2347826086956524,0.8587155963302754,False,11.29,True,0.5,0.5,True,0.0,False,0.0,True,3,False,False,False,False,155.77,False,False,5,4,5,False,4,0
0.03478260869565143,0.029357798165138033,False,12.11,True,0.5,-0.5,False,0.0,False,0.0,False,4,False,False,False,False,1056.59,False,False,1,2,1,False,3,1
1.28695652173913,0.49174311926605524,False,15.94,True,0.75,0.0,False,0.0,False,0.0,True,3,False,False,True,False,620.19,False,False,1,3,2,True,1,0
-0.9478260869565223,0.0073394495412850294,False,14.29,False,0.75,0.0,False,1.0,False,1.0,True,4,False,False,True,False,731.56,False,False,2,1,2,False,4,1
-0.26956521739130507,-0.2422018348623851,False,9.43,True,0.375,1.0,True,0.0,False,0.0,False,5,False,False,False,False,1237.35,False,False,1,5,3,True,2,0
0.7565217391304351,-0.35963302752293513,False,13.64,True,0.7142857142857143,0.0,False,2.5,False,2.0,True,5,True,False,False,True,1213.6,False,False,5,1,1,True,5,1
1.1913043478260872,0.1981651376146791,False,12.9,True,0.6,-0.5,True,0.0,False,0.0,False,4,False,False,False,False,145.12,False,True,1,4,1,True,3,0
-0.6000000000000005,-0.4256880733944952,True,17.57,False,0.7142857142857143,-0.5,False,2.5,False,2.0,False,5,True,False,False,False,327.76,False,False,1,5,4,True,5,1
0.0695652173913041,0.27889908256880713,False,12.6,True,0.6666666666666666,0.0,False,0.0,False,0.0,False,5,False,False,False,True,2014.41,False,False,4,5,3,True,1,0
-0.5478260869565215,-1.5192660550458712,False,14.08,True,0.5714285714285714,0.0,False,1.0,True,2.0,True,3,True,False,False,False,184.2,False,False,2,3,3,True,2,0
-0.16521739130434832,1.2623853211009177,False,14.8,True,0.8,-0.5,False,1.0,False,1.0,True,5,False,False,False,False,1345.14,False,False,3,5,3,False,4,1
-0.3130434782608703,-0.2862385321100911,False,12.72,False,0.5,-0.5,True,0.25,False,1.0,False,5,False,False,False,False,1071.75,False,True,1,2,1,False,1,1
0.6521739130434783,1.5192660550458719,False,13.08,True,0.625,0.5,False,0.25,True,1.0,False,4,False,True,False,False,430.93,False,False,5,4,2,True,1,0
-0.6260869565217394,0.28623853211009215,False,12.74,True,0.625,0.5,False,1.25,False,1.0,True,5,False,False,False,True,277.24,False,False,1,3,4,True,5,0
-0.391304347826087,0.6385321100917434,True,19.02,True,0.8333333333333334,-1.0,False,0.0,False,0.0,True,3,False,False,False,False,473.13,False,False,5,1,3,True,2,0
-0.9565217391304348,0.28623853211009215,False,11.01,True,0.5,0.0,False,0.5,False,2.0,False,2,True,False,False,False,445.36,False,False,5,5,1,False,1,1
0.3739130434782606,-0.7559633027522934,True,12.49,False,0.75,-0.5,False,0.25,False,1.0,False,5,False,False,False,False,3190.59,False,True,1,3,3,True,1,0
-0.25217391304347875,0.9614678899082575,False,15.32,True,0.75,0.0,False,0.0,True,0.0,True,3,False,False,False,False,1530.58,False,False,1,1,1,False,5,0
-0.4782608695652174,-1.4458715596330272,False,11.82,False,0.5,0.0,False,2.5,False,2.0,True,5,True,False,False,False,797.53,False,False,5,1,4,False,5,0
1.3304347826086953,0.09541284403669704,True,15.43,False,0.7142857142857143,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,3760.75,False,False,1,1,1,True,2,0
-0.9478260869565223,-0.8146788990825684,False,16.69,True,0.875,-0.5,False,0.0,True,0.0,True,4,False,False,False,False,545.01,False,True,3,4,1,True,4,1
-0.9304347826086959,0.2055045871559631,False,13.01,False,0.7142857142857143,0.0,False,1.25,False,1.0,True,5,False,False,False,False,455.79,False,False,5,4,4,True,5,0
0.00869565217391255,0.3596330275229362,False,12.41,True,0.5714285714285714,0.5,True,0.0,False,0.0,False,1,False,False,False,False,92.68,False,False,1,5,1,False,5,0
0.5043478260869563,-0.05871559633027502,False,13.01,True,0.5,-0.5,False,0.75,False,1.0,False,4,False,False,False,False,627.32,False,False,1,5,4,True,3,0
-0.2608695652173913,-1.16697247706422,False,10.63,True,0.5,0.0,False,0.5,False,1.0,True,4,False,False,True,False,291.97,False,False,5,2,5,False,2,0
-0.5043478260869563,-0.4550458715596332,False,13.21,True,0.6,-0.5,False,0.25,False,1.0,True,2,False,False,False,False,238.64,False,False,5,5,2,True,1,0
-0.51304347826087,0.5357798165137613,False,18.75,True,0.75,-1.0,False,0.25,False,1.0,True,5,False,False,False,True,123.28,False,False,2,1,3,True,1,0
0.8434782608695655,0.7853211009174313,False,11.44,True,0.4,0.0,False,0.0,False,0.0,True,5,False,False,False,False,1181.09,False,False,4,5,1,False,2,0
-0.4521739130434785,0.5211009174311932,False,15.91,True,0.8333333333333334,-0.5,False,1.0,True,1.0,False,5,False,False,False,False,1090.85,False,False,4,5,2,False,4,0
1.3304347826086953,1.5192660550458719,True,10.48,True,0.5,0.0,False,0.5,True,1.0,False,5,False,False,False,False,1637.25,False,False,5,3,4,True,2,0
-0.904347826086957,-0.9981651376146785,False,12.93,True,0.625,0.5,True,0.0,False,0.0,True,1,False,False,False,False,1453.39,False,True,3,5,3,True,5,1
0.043478260869565216,0.11009174311926606,True,8.82,True,0.5,0.5,False,0.0,False,0.0,True,3,False,False,False,False,1574.85,False,False,5,4,5,True,1,0
0.34782608695652173,1.5192660550458719,False,11.52,True,0.5,0.5,False,0.0,False,0.0,False,5,False,False,False,False,2557.18,False,False,5,5,1,True,2,0
0.6608695652173908,0.5137614678899083,False,14.93,True,0.8,-0.5,False,1.25,False,1.0,False,5,False,False,False,False,561.51,False,True,5,2,5,False,5,0
